Event,Region / Base,Event Type,Contact / Info (Website / Social / Email),Typical Frequency / Notes,Age Limit (Minimum),18+ Only / Notes,Status / Comments,Socials,Community Size
Confuzzled,"England, Birmingham NEC Hilton Hotel",Convention,https://confuzzled.org.uk/,Every Year,18,,"Active, ",,3000+
ScotiaCon,"Scotland, Glasgow",Convention,https://www.scotiacon.org.uk/,Every Year,18,,"Active, ",,Unknown
FurtherSouth,"England, Holiday Inn Portsmouth ",Convention,,Not On,N/A,,"Inactive, Further South is a proposed furry convention. It was meant be held at the Holiday Inn Portsmouth on 13-16 September 2024,[1] but the event was deferred due to date conflicts with other conventions and a lack of awareness among prospective attendees. The event was reschedualed on 15-17 March, and went ahead as schedualed, with over 80+ tickets sold! The convention chair and art lead is DerpyDoo. The mascot is Kevin, a surfing otter.[",,0
London Furs Summer Party,"England, London",Event,,Every Year,18,,"Active, the LondonFurs Summer Weekender (comprising the LondonFurs Summer Boat Party with music and dancing on Friday night, and the LondonFurs Summer Party the day after - similar to the Winter event, albeit with less of a focus on music and dancing).",,1000
London Furs Winter Party,"England, London",Event,,Every Year,18,,"Active, the LondonFurs Winter Party (held at a large bar with restaurant and music facilities from noon to 11PM), ",,1000
Furcation,"England, Weston-Super-Mare",Convention,https://furcation.org.uk/,Not On,18,,"Inactive, Furcation is currently not running any conventions after Furc24","https://twitter.com/furcationevent , https://t.me/furcationlive , https://discord.furcation.org.uk/",0
Pawsome,"England, Glousctershire",Convention,https://www.pawsome.org.uk/en,Every Year,18,,"Active, a very friendly and relaxed con with limited space in a lovely hotel. ",,600
Wild North ,"England, Lumley Castle Hotel, County Durham",Convention,https://www.wildnorth.uk/,Every Year,18,,Active,,
FurTheRecord,"Scotland, The Flying Duck
142 Renfield St
Glasgow
G2 3AU",Event,https://furnevents.org/,Unknown,18,,"Active,  We are the Furry underground rave Network a collective of DJs and enthusiasts based in and around Glasgow who like to throw parties, and decided it was time to throw a bigger one!

Our board consists of Mallard, Leggy, Kuro and Muttkutz, Taz and Grejurn. We also could not make this happen without our brilliant creative team and our stewards. One love to you all. ",https://t.me/+xw3dJ7z5OzJmZWVk,